Student ID,Physics,Maths,Data Structures,Sociology,Literature,Optimization Techniques,Computer Networks,Algorithms,Global Politics,Cloud Computing,Economics
1,3.2,7.9,8.5,6,6.8,8.8,6.1,2.6,4.2,8.5,2.5
2,7.2,8.8,5.4,8,2.8,6.9,2.6,4.6,3.3,8.7,7.2
3,3.8,8.4,7,4.4,7.1,6.8,3.2,7.8,8.2,2.4,9.3
4,7.1,7.1,2.5,5.1,6.6,5.6,4.5,6.6,2.4,8.2,5.1
5,4.5,5.3,4.8,3.7,9.4,4.9,4.8,6,4.4,7.2,7.6
6,8.6,2.9,6.9,9.3,7.6,9.2,3.7,7.5,3.4,7.4,8.9
7,5.8,9,3.1,8.9,4.1,7.5,3.9,10,8.3,7.7,7.4
8,5.3,6.2,7.7,2.6,3.3,6.4,3.5,5.1,5.5,7.6,2.7
9,6.3,9.3,7,5.9,3,6.3,10,3,7.8,5.1,3.6
10,8.8,9.3,3,8.7,9.6,6,8.7,9.7,5.5,4.3,7
11,4.1,8.3,3,4.6,2.1,7.6,3.8,7.5,4.5,2.1,9.9
12,3.9,6.9,5.5,4.7,5.8,4.5,6.9,6.7,7.5,9,2.3
13,3.7,7.9,2.1,4.6,4.6,7.1,9.9,7.9,7.7,7.9,3.3
14,3.2,6.8,4.6,4.8,2.4,7.3,7.5,9.5,9.2,2,5
15,3.7,4.4,7.1,3.6,5.8,7.5,9.4,10,6.5,8.9,6.2
16,7,4,3.2,5.4,3.3,9.5,4.5,2.9,5.3,4.5,7.1
17,5.1,5.6,2.8,4.9,3,2.5,2.7,9.3,2.3,7.2,5.8
18,5,9.9,2.5,8.4,2.6,5.6,7,8.2,3.8,7.5,3.2
19,2.5,9,7.6,7,3.6,3.4,8.3,6.8,3.5,4.3,4.7
20,9.3,8.3,7.4,3.8,5.4,4.7,4.3,6.6,4.5,2.2,9.4
21,5.2,5.3,7.6,5.4,2.9,2,7.6,6.4,7.8,5.1,9.5
22,5.5,4.1,2.4,4.2,6.9,8.9,3.1,9.2,7.3,6.6,9.4
23,8.1,6.5,3.5,6.9,7.7,2,5.3,6.5,7.2,7.7,2.1
24,3.3,5.4,7.2,5,6.7,3,4.5,5.9,5.2,9.8,7.1
25,4.3,4.7,8.3,8.5,2.6,9.6,2.9,3.8,8.2,3,7.3
26,9.3,3,8.5,5.9,5.1,5.6,6.5,5.6,8.1,8.3,8.7
27,7.4,3.7,5.5,3.7,5.5,6.9,3.3,3.2,2.8,4.8,8.6
28,5.2,4,3,9.6,9.1,3.7,5,4.4,9.4,5.2,4
29,5.2,3.2,5.4,7.8,7.2,9.5,3.3,6.3,4.1,10,4.3
30,2.6,2.6,5.7,6.2,6.3,3.9,8.8,4.7,3.6,5.7,2.1
31,7,4,4.8,4.4,8.9,2.6,7,5.1,2.8,7.3,7.1
32,8.5,5.5,2.3,2.5,7.8,7.9,3.1,4.1,8.5,4.7,5.7
33,3.6,7.4,9.8,9.1,8.4,7.8,7,2.6,3.6,4,3.4
34,3,4.8,9.5,9.2,2.2,4.7,7.7,4.9,4.4,4.3,10
35,4.5,5.6,2.2,2.1,4,8.8,5.1,9.9,3.5,5.8,7.4
36,2.1,4.9,2.8,3.8,2.6,9.6,6.5,7.5,2.8,5.8,3.1
37,7,8.2,6.4,8.9,4.9,7.1,6.6,3.5,5.5,7.2,7.4
38,3.1,8.8,2.7,7,3,5.2,9.7,7.4,2.5,3.4,6.7
39,5.8,5.6,5.5,5.1,9.7,4.6,5.7,2.6,3.5,2,5.3
40,7.9,4.3,9.6,6.7,3.7,4.8,9.1,4.7,7,2.1,2.8
41,3.2,4.5,7.8,8.8,2.7,6.9,9.3,4.6,7.3,3.8,4.9
42,9.5,8.8,3.9,3.2,7.5,4.3,7.7,7.5,4.9,3.4,9.8
43,7.1,6.2,7.9,4.7,6.7,5.9,9.6,9.6,9.5,3,9.2
44,3.8,7.4,3.8,4.7,6.7,3.5,9.5,2.8,2.9,9.3,9.2
45,2.9,2.7,2.6,7.8,9.4,9.6,4.6,6.2,5.4,4.4,6.3
46,2.8,8.7,2.4,9.8,8.5,5.7,9.1,2.2,4,5.8,4.3
47,6.6,9.4,9.5,6.5,2.8,3.5,6.6,3.3,4.8,8.3,4.4
48,7.5,6.6,9.3,7.3,9,7.1,7.3,3.8,8.2,6.9,8
49,2.1,5.3,8.7,5.7,2,5.3,4.3,9.5,5.7,6.2,5.2
50,6.1,9.9,4.3,9.4,4.9,3.2,8.8,4.3,2.9,5.1,7.3
51,7,3.3,4.1,8.3,5.4,8.8,8.6,5.5,7.6,6,8.2
52,2.5,3.2,4.8,3.1,5,6.9,6.8,8.5,9.9,3.2,7.3
53,2.7,3,8.7,9,3.9,6.3,2.9,9.3,9.6,9.5,8
54,5.3,5.8,7.6,4.3,7,4.5,3.8,5.8,8.6,9.2,6.6
55,4.9,8.5,6.4,8.3,9.8,7.9,5.8,4.3,4.5,9.7,9.9
56,6.6,9.2,3,8,9.2,2.2,2.9,4.1,4.7,2.9,2.8
57,9.2,8.1,9.5,2.6,6.6,3.4,3,6.8,3.7,5,8.6
58,9.1,9.6,6.3,7.5,7.8,4.6,7.6,5.3,2.9,8.8,6.1
59,5.1,8.6,5.5,7.5,7.9,2.6,7.2,4.6,4.6,8,4.8
60,6.4,9.4,4.5,5.7,4.8,3.1,8.4,5,6.1,5.6,2.6
61,8.3,4.2,2.4,4.4,5.5,3.4,8.4,2.2,8.7,5.4,4.9
62,7.1,6.3,8,9.6,9.2,6.9,9.7,6.8,9.5,6.2,7
63,9.2,3.9,4.1,9.1,4.9,7.4,8.9,5.6,3.7,8.5,3.6
64,5.4,6,2.4,8,2.4,8.5,8.7,4.3,6.4,6.9,4
65,5.8,2.2,9.7,3.4,8.8,2.4,7.7,6.1,9,4.1,7.1
66,6.9,5.1,2.1,2.9,9.4,3.3,7.3,5.3,7.3,6.6,9.6
67,5.2,5.5,9.3,3.5,4.1,9,2.2,2.7,7.8,6.3,4.6
68,3.8,3.8,5.5,3.7,8.4,4.2,5.8,9.9,7.8,6.9,4.2
69,6.9,7.6,7.1,2.7,5.4,3.6,4.8,6.5,3,8.6,3
70,2.8,4.4,7.7,6.6,8.4,4.2,4.5,6.4,6.1,4.2,2.9
71,6,5.9,4.6,6.7,5.2,8.6,2.1,8.7,8.1,8.4,4
72,2,7.6,7.8,8,8.5,5.5,5.1,2.6,3,9.7,5
73,8.1,2.5,3.6,4.5,9.1,7.2,5.2,3.5,3,3.1,5.9
74,2.7,6.9,3.5,7,2.1,7.4,4.9,8.2,9,3.9,3.9
75,4.8,9.4,5.6,9.4,6.3,5.8,4.6,9.8,6.1,6.2,4.1
76,8,5.7,8.9,4.3,6,4.6,4.3,6.2,3.3,8.4,2.4
77,8.5,4.2,5.3,4.2,2.6,2.8,4.9,5,8.3,2.4,10
78,9.7,6.7,4.7,9.3,8.4,8.5,4.9,6.7,3.8,6.9,8.8
79,2.7,4.1,5,3,2.7,6.1,6.7,8.2,5.9,9.7,7.7
80,2.2,5.9,2.8,8.4,4.3,8.9,7.2,3.9,6.7,6.2,2.7
81,6.3,8.7,5.1,8.1,4.1,6.2,5.4,6,5.5,7.9,7.2
82,5.5,7.6,4.2,2.3,6.9,7.6,8.5,2.7,2.1,7.9,5.6
83,2.6,2,6.5,3.1,2.6,8.7,4.8,2.4,3.6,6.4,4.8
84,2.9,8.9,6.7,3.9,3.5,4.1,6.8,6.5,6.4,6.7,8.4
85,9.1,4.2,2.7,2.3,3.8,4.6,3.6,8.1,3.9,2.8,2.5
86,7.2,5.4,9.6,5.1,2.7,2.7,8.1,5.2,4.5,2.4,9
87,7.1,4,6.2,2.5,6.5,8.9,3.9,2.6,4.4,9.7,8.9
88,6.2,5.6,9.7,6.9,5.3,6.5,5,5.3,4.1,9,3.8
89,5.5,5,5.6,5.1,5.9,8.4,7.8,4.3,6.7,3.1,2.3
90,7.5,2.7,5.7,6.1,8.5,2.8,6.6,9.4,9.8,3.3,9.3
91,4.1,9.1,4.3,2.8,5.3,9.3,9.7,6.5,6.3,9.4,9.3
92,7.8,5.6,5,8.7,9.6,4.2,9.1,3.4,5.7,4,3.7
93,6.2,6.1,8.7,7.5,7.3,2.1,5.9,7.7,7.3,7.9,6
94,9.7,5.7,4.2,6.2,4,8.2,9.8,3.4,7.1,5.1,3.5
95,8.3,4,5.6,7.5,9.3,4.4,6.5,8.1,5,7.1,2.5
96,9.9,9.6,3.6,6.1,8.8,3.5,7.2,8.8,2.5,3.9,6.5
97,4.5,3.8,3,3.5,7.9,7.6,2.7,7.7,2.2,5.5,3.5
98,6.6,6.5,6.7,9.6,4.3,4.6,8,9.1,5.5,4.3,8.1
99,5.8,9.8,3.7,6,8.8,7.1,6,4.9,4.1,8.2,4.7
100,5.7,6,8.9,5.9,7.5,9,8.9,8.3,3.4,2.6,9.7
101,9.9,8.1,2.7,9.6,7.7,5.9,9.5,9.2,2.1,8.4,7.6
102,8.1,9.2,5.4,4.5,6.9,3.9,4,4.5,9.6,9.5,4.1
103,6.6,6.8,4.6,6.1,9.4,8.2,7.8,8.1,7.6,8.9,9.3
104,7.8,7.5,3.7,7.6,9.9,2.6,6.2,8.2,2.9,9.8,4.6
105,2.6,6.1,8.9,4.4,8,4.3,4,3.3,2.8,9.9,5.2
106,3.8,6.7,6.7,7,8,2.3,5.1,7.6,8.5,2.5,3.6
107,4.9,5.5,5.8,5.2,2.6,6.7,6.5,8.2,9.2,8.5,10
108,10,9.4,8.7,6.9,7.6,7.6,9.6,8.1,9.9,4.8,8.6
109,9.7,8.1,7.2,3.1,3.6,3.6,6.3,5.3,6.1,7,8.9
110,7.8,7,3.5,8.8,3.3,8.9,6.7,3.1,3.7,9.1,5
111,5.2,2.6,2.2,9,5.9,3.3,2.3,5.8,9.6,7.1,4.1
112,9.7,7,8.4,6,6.4,6.5,3.1,4.1,4.5,4.8,2.1
113,2.4,7.6,8.4,8.6,2.1,5.1,7.1,6.7,7.2,9.4,3.1
114,3.5,8.5,2.6,3.5,8,6.6,8.2,9.5,3.8,2.8,3.4
115,6.3,3.5,9,5.5,5.2,6.7,4,2.4,9.7,9.1,9.7
116,4.5,4.3,3.2,5.7,6.1,2.9,9.2,3.9,8.9,6.1,3.3
117,7.9,5.7,3.9,6.8,2.1,2.7,5.1,3.5,6.8,5,9.6
118,3.8,2.2,3.6,9.2,3.4,6.1,3.2,5.9,7,7.9,6.4
119,6.5,4.1,7.9,6.6,2.5,5.9,9.4,3.4,8.7,3.8,3
120,6.6,8.6,4.8,7.6,4,3.8,2.6,4.1,7,9.2,5.3
121,5.5,7.5,2.2,8.3,9.5,4.9,6.5,6.6,4.8,9.3,4.4
122,3.4,7.4,4,3.5,6.9,5.7,9.4,6.7,5.2,5.7,6.8
123,6.9,8.5,7,3,5.2,7.9,4.7,3.2,3,7.4,3.4
124,6,6.3,3.4,2.4,9.8,8.3,9,2.3,2.6,3.9,4.7
125,9.4,7,7.6,2.3,8.5,6.2,9.3,3.9,6.3,9.1,6.3
126,6.3,8.6,4.6,9.2,8.2,5.4,5.8,5.9,7.7,6.8,9.6
127,5.3,5.1,7.9,9.2,3.3,6.5,3.1,3.5,4.8,5.1,7.8
128,4.1,9,5.1,2.9,9.5,2.2,3.6,5.2,8.8,3.4,9.8
129,7.2,6.3,6.3,2.3,7.9,7.6,5.4,9.2,5.4,2.7,7.1
130,4.2,4.5,8.4,8.1,3.3,8.7,7.6,3.4,8.3,7.6,5.8
131,4.2,7,9.4,9.7,4.5,6.9,9.5,3.8,2.5,9.7,6.7
132,3.2,4.5,3.9,3.3,9.8,4.4,9.6,7.3,3.5,8.2,2.4
133,4.4,4.9,5.9,4.3,3.8,3.5,6.2,3.3,3.9,8.6,5.8
134,5.2,3.1,9.1,4.4,10,8.7,4.3,4.4,7.2,10,5.9
135,7.5,5,4,8.2,9.8,6,7.1,7.3,2.2,3.8,6.8
136,6.5,8.6,4.2,3.1,5,7.3,5.9,7.2,7.9,4.4,7.8
137,3.1,8.2,3.6,2.5,7.1,9.2,7.8,6.8,7.1,8,4.5
138,7.4,5.7,6.9,2.4,2,6.6,8.6,5.3,4.4,9.9,8.3
139,8.9,6.7,5.5,5.6,6,5.9,4.2,2.5,8.9,7.1,8.2
140,6.6,5.1,6.3,2.8,8.8,8.6,7.8,8.6,5.7,8.6,2.2
141,2.3,9.8,5.9,9.8,5.5,3.8,3.4,3.5,3.9,8.9,4.3
142,5.6,7.8,5.3,8.4,2.1,4.4,5.7,7.5,4.1,7.9,4.1
143,8.9,4,5.8,9.8,6.5,9.9,9.1,7.5,4.7,4.9,2.7
144,5.9,3.5,8,7.3,8.7,5,7.1,2.5,2,3.7,7.8
145,8.3,5.5,3.6,4.4,2.9,6.2,2.3,3.3,8,6.4,2.1
146,9.4,2.2,9.2,7.7,4.8,9.2,4.5,4.5,2.5,2.3,6.9
147,6.7,9.4,7.8,9.1,3.2,4.8,7.6,8,9,6.6,4.5
148,7.3,9.3,3.1,5.5,6.9,3.5,7.7,6.7,4.1,8.7,9.2
149,7.7,2,2.7,5.8,9.6,9.5,5.3,4.3,9.8,3,5.2
150,3.9,9.1,4.4,5.2,3.4,7.9,7.9,3.6,3.6,7.5,5.3
151,5.6,2.8,2.4,6.8,6.5,4.7,2.8,10,5.9,6.8,4.8
152,8.5,9.5,3.9,8.4,9.6,6.4,7.5,7.3,8.9,3.4,9.6
153,5.1,3.7,5.8,7,8.5,4.6,8.3,2.2,7.1,3.8,8
154,2.6,5.8,3.7,5.7,5.8,7.4,7.7,4.6,8.4,10,4.3
155,9.4,3.9,9.5,2.8,5.6,5.3,4.3,5.2,3.1,7.3,8.3
156,7.9,4.9,6.1,2.8,4.6,5.3,2.1,5.7,2.8,7.2,3.9
157,3.5,4.1,9.2,8.4,8.2,6.2,8.5,9.8,7.8,3.1,4.9
158,8.7,3,6.8,6.5,4.4,3.3,8.6,7.7,9.9,2.4,3.9
159,8.1,3.7,2.4,5.6,9.7,5.3,6.3,3.9,3.5,9.1,2.5
160,3.8,6.4,6.1,9.6,8.6,2.2,9.7,9.6,8.8,7.6,8
161,4.8,9.3,6.5,4.6,3.1,3.8,2.7,5.2,9,6.7,9.7
162,5.7,5.3,5.5,9.4,4.1,4.3,2.5,6.7,2.8,7.4,10
163,4.2,5.2,9.7,8.5,7.1,9,6.3,9.2,8.5,7.1,7
164,2.5,4.6,4.6,4.3,2.9,4.8,4.6,5.5,3.6,2,5
165,6.4,5.2,3.6,5.4,9.1,6.3,9,5.4,5.6,7.3,6.9
166,5.3,2.1,3.9,2.6,2.5,4.5,5.4,5.9,7.5,8.9,7.1
167,8.3,4.8,6.6,9.2,7.9,3.1,9.8,6,4.5,8,9.7
168,7.4,6.4,9.8,8.7,8.7,9.1,6.1,3.7,8.2,9,3.3
169,2.3,4.5,2,8.8,9.6,4.1,6.1,6.8,6.2,9.2,5.3
170,7.8,4.5,3.6,6.2,8.2,2.9,6.3,8.6,3.7,3.2,2.5
171,7.9,9.7,9.2,5.7,6.9,6.1,8.8,5.7,2.6,3.6,2.2
172,7.2,2.9,2.5,4.2,6.3,9,2.7,3.2,4,2.2,6.8
173,6.3,9.9,7.9,5.3,6.5,6.7,6.6,3.5,9.3,2.9,8.9
174,7.3,8.8,9.7,8.6,9.2,7.8,9.4,3.7,7.7,6.5,6.4
175,5.2,8,8.3,7.2,8.4,7.2,9.8,3.8,7.6,8.5,9
176,3.5,8.1,3.1,4.9,7.7,8.2,3.2,8.8,9.1,8.9,6
177,7.4,8,4.1,5.9,6.9,9.9,8.3,6.5,3.1,9.3,8.4
178,3.5,9.5,2.1,9.8,5.7,3,8.6,6.7,6.7,9.7,8.1
179,6.2,7.2,7.7,8.1,5.5,9.5,3,4.5,3,7.3,7.2
180,7,4.4,8.9,6.3,2.5,5.2,3.1,6.3,9.6,9.4,4.8
181,8.3,8.5,2.9,7.9,4.8,7.5,3.3,6.6,7.6,4.1,4.9
182,4,4.4,5.3,7.9,7.9,7.4,6.4,5.1,9.7,7.4,4.1
183,3.7,7.6,3.7,8.5,8.1,3.1,3,5.9,8.3,2.4,3.8
184,8.3,2.8,9.8,7.9,7,8,4.8,6.3,7,9.5,7.2
185,3.5,6,6.5,4.3,7.5,9.2,8.7,6.5,5.6,2.8,9.9
186,2.5,6.8,3.4,7.3,6.1,3.6,9.1,4.6,9,2.1,3.3
187,5.4,6.3,8.9,3,4,6.5,9.6,5.8,9.7,9.3,2.1
188,7.6,8.5,2.9,7.3,7.8,6.6,8.4,6.5,2.2,4.9,3.2
189,4.2,3.3,2.5,6.2,6.8,3.3,8.3,5.5,4.6,7,6.7
190,7.2,5.1,6.9,4,7.9,4.4,8.3,5.6,6.7,2.2,5.1
191,2.5,8.7,2.6,6.6,4.8,8.6,7.2,2.7,4.3,5,8.5
192,6.3,9.8,7.8,6.2,8.5,8.7,7.6,4.3,2.2,6.5,2.9
193,9.4,4.2,8.6,5.1,6.6,7,4.7,4.7,2.3,7.5,9.7
194,8.7,7.8,7.2,2.5,7.8,9.8,3.6,4.3,8.6,4.3,8.7
195,2.4,5.4,4.7,7,7,4.7,4.2,4.1,6.8,6.3,4.6
196,3.4,8.1,2.9,7.4,2.6,6.2,9.8,6.9,3.7,8.8,6
197,3.7,2.9,3.1,2,9.4,7.9,8.8,7.8,9.1,7.7,7.2
198,6.6,6.8,5.4,5.4,3.8,6.3,3.7,8.2,7,9.2,7.6
199,9.5,5.5,3,8.9,3.8,5.2,9.8,6.1,2.7,7.6,6.1
200,9.1,4.6,6.8,10,2.3,7.5,4,2.4,5.3,9.7,4.1
201,6.3,6.3,2.4,4.1,5.5,8.8,3.3,8.1,6.3,8.6,9.2
202,5.6,2.8,3.5,5.7,5.9,9,8.6,2.1,5.8,8.7,4.8
203,2.1,3.4,7.2,5.6,3,9.2,5.2,4.8,2.5,8.7,5.6
204,9.3,2.1,8.3,4.6,6.9,5.1,9.7,5.7,7.5,3.4,8.7
205,9,5.6,6.8,4.4,6.8,6.5,8.7,8.4,3.9,9.8,8.5
206,9.4,9,6.1,8.9,5.3,3.5,6.1,5.6,7.1,2.5,4.8
207,6.4,8.5,8,5.2,4.9,7.2,6.1,7.2,8.4,9.3,8.1
208,8,5.8,7.1,6.1,9.3,7.4,2.7,7.9,9.4,2.2,4.8
209,4.3,3.8,2.5,7.5,8.8,6.9,2.2,2.9,8.8,8.2,6.8
210,3.6,8.2,3.7,6,3.9,2.6,5.3,3,7.7,4.6,2.1
211,4.4,4.8,7.8,6.3,8.6,3.7,6,9.4,9.6,6.1,5.4
212,3.3,2.6,2.8,2.4,2.6,9,3.5,3.6,6.3,6.7,7.9
213,4.6,9.6,7,9.8,9.8,6.7,3.9,3.5,6.1,3.8,2.6
214,2.2,6.9,9.8,8.6,5.6,6,9.2,2.1,3.7,5.6,6.9
215,5.7,4,6.5,5.4,7.9,4.2,7,5.2,3.4,2.2,4.1
216,2.7,9.2,2.8,6.4,9.9,10,7.6,5.4,3.5,6.1,9.3
217,2.7,4.7,2.1,9.7,3.4,6.4,7.9,4.5,7.6,2.6,6.7
218,7.4,6.9,9.5,6.9,8.5,5.9,4.6,5.3,7.9,2.4,9.7
219,5.7,5.5,3.6,2.5,8.6,9,2,7,3.1,6.6,7.9
220,4.6,3,4.4,5.4,6.2,8.8,3.3,5.7,2.4,2.8,5
221,2.5,2.7,4.4,4.8,4.9,4.5,4.4,6,2.8,9.9,3.4
222,6.8,6.8,2.5,9.5,9,4.4,6.9,5.6,5.6,5.8,8.9
223,8.1,3.2,2.2,7.6,7.5,3.8,7.3,3.9,2.2,8.4,9.4
224,9,8.6,4.6,2.2,9.9,8.1,8.2,7.9,7,7.3,2.2
225,2.7,6.8,3.3,2.4,6.7,9,8.1,5.7,8.5,4.6,9.8
226,5.2,7.4,4.5,7,3.4,4.9,2.3,9,3.1,8.5,5.3
227,7.4,7.8,5,8,5.9,4,4.8,6.8,8.2,5.5,2.2
228,5.8,9.3,4.2,3.7,3.8,3.7,6.2,5.9,5.9,6.9,5.1
229,3.6,9.3,2.4,5.3,2,4.2,7.9,3.2,8.2,2.7,8.9
230,8.8,9.1,9.3,7.3,5.6,8.3,3.8,8.8,5.8,2.2,5.1
231,3.8,9.2,5.3,5.8,2.1,2.6,2.3,3.7,7.2,4.3,6.5
232,9.6,5.9,3.2,7.9,6.4,9.2,9,3.9,5.2,5.2,8.4
233,4,8.2,6.5,4.4,4,4.1,4,3.8,9.3,6.1,8.2
234,9.2,4.2,4.9,8.2,2.3,8.7,7.2,2.7,3.5,4.5,9.1
235,7.1,9.6,7.5,4.3,7.7,4.7,6.5,8.2,5.2,8.4,2.8
236,5.3,6.7,8.3,9.9,9.8,6.1,5.4,2.6,7.9,5.8,8.9
237,2.1,8.7,8.3,7.5,5.6,5,4.2,9.4,7.7,5.9,7.1
238,6.2,9.3,2.2,4.5,9.9,5.7,6.8,8,7.3,6.7,3.4
239,8.2,9.7,5.1,7.2,9.5,4.2,5.1,9,3.6,3.3,5.2
240,5.5,5.4,6.4,9.5,3.9,4.4,3.4,5.7,4.7,3.8,8.4
241,2.3,4.5,7.7,5.4,9.1,8.8,4.7,9.6,6.6,4.6,4.1
242,7.8,4.5,2.4,4.2,6.3,4.3,6.9,8.4,5.5,4.8,9.4
243,7,6.7,5,7.8,5.8,5.6,3.5,8.6,2.2,5.1,3.6
244,3.1,4.8,2.2,2.3,3.5,6.7,6.1,3.4,4.5,4.6,2.3
245,5.6,9.1,7,6.7,7,8,3.3,9.1,3,2.4,6.7
246,4.1,4,4.6,3.2,9.3,5.2,5.7,7.7,6.6,8.1,2.6
247,5.7,7.9,4.9,3.4,3.1,6,7.4,7.3,6.4,8,3.8
248,5.2,7.4,2.3,6.3,2.1,8.7,6,6.6,8.1,7.1,7.9
249,4.5,8,9.3,2.5,6,6.5,5.6,5.7,7.4,7.3,3.9
250,9.6,8.3,4,3,8.7,8,7.9,7,8.8,6.8,3.8
251,7.5,2.7,3.4,5.8,4.6,3.9,4.9,4.3,2.2,6.5,9.1
